datetime,Symbol,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,RSI,BB_upper,BB_lower,ADX,ATR,Higher_High,Higher_Low,Lower_Low,Lower_High,Break_Prev_Higher_Low,Count_Higher_Low_Breaches,Break_Prev_Lower_High,Count_Lower_High_Breaches,Prev_Higher_Low,Golden_Cross,Death_Cross,Double_Bottom,Doji,Hammer,Pin_bar,Shooting_Star,Bullish_Engulfing,Morning_Star,MACD_final_signal,Evening_Star,Is_Gap_Up,Is_Gap_Down,Is_Gap,Gap_Zone_Low,Gap_Zone_High,Explosive_Gap_Buy,Scores,Signal,Extend_period,Break_Buy_Score,Break_Buy_Confirmations,Break_Buy_Leading_Confirm
2025-01-27 14:45:00,NSE:ETERNAL,213.0,240.4,205.5,236.32,326497318.0,265.258,230.12599999999998,254.44149724339528,251.37559064596877,3.0659065974265047,11.590497039188286,45.723981411230646,307.3469467175104,223.16905328248956,0.0,27.377142857142854,0,0,0,0,,3,,0,239.45,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-02-03 14:45:00,NSE:ETERNAL,233.99,242.0,226.66,233.9,251906219.0,262.428,231.52300000000002,251.28126689765787,250.08105946374874,1.200207433909128,9.512439118132239,45.0696792587656,304.97955367316166,219.87644632683833,0.0,27.12642857142857,0,0,0,0,,2,,0,239.45,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-02-10 14:45:00,NSE:ETERNAL,233.35,234.89,206.75,215.99,255015428.0,259.32000000000005,232.48980020000002,245.85184122022332,247.55571815483927,-1.7038769346159484,7.269175907582416,40.45566857938567,305.9238810220324,212.7161189779677,0.0,27.493571428571425,0,0,0,0,,3,,0,239.45,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-02-17 14:45:00,NSE:ETERNAL,213.19,238.73,210.51,230.36,170864795.0,257.073,233.8970002,243.46848103217286,246.28192499111026,-2.8134439589373983,5.252651934278321,45.29481215065522,304.7538892976052,209.39211070239477,0.0,27.580714285714286,0,0,0,0,,2,,0,239.45,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-02-24 14:45:00,NSE:ETERNAL,219.98,230.18,217.82,222.1,241125989.0,254.3005,235.1380002,240.18102241146062,244.49062406936272,-4.309601657902107,3.3402012158421344,43.125271038756345,303.3955470114103,205.20545298858968,0.0,27.520714285714284,0,0,0,0,,2,,0,239.45,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-03-03 14:45:00,NSE:ETERNAL,222.05,231.75,215.25,216.83,182881175.0,252.26950000000002,235.99060020000002,236.5885574247326,242.44163894268826,-5.853081517955644,1.5015446690825012,41.75121700343213,304.10051509003193,200.4384849099681,0.0,26.877857142857142,0,0,0,0,,2,,0,239.45,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-03-10 14:45:00,NSE:ETERNAL,217.41,219.09,199.8,201.43,325969497.0,249.65099999999998,236.37720000000002,231.17954858971316,239.4036711053276,-8.224122515614425,-0.44358876785694923,37.946371574862916,306.2304059242124,193.0715940757876,0.0,26.423571428571428,0,0,0,0,,3,,0,239.45,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-03-17 14:45:00,NSE:ETERNAL,200.0,228.85,199.17,227.52,368155786.0,248.57750000000001,237.1176,230.61654111433347,238.5233807511522,-7.906839636818717,-1.9362389416493426,46.79294597297476,306.0178759975229,191.13712400247715,0.0,26.650714285714287,0,0,0,0,,3,,0,239.45,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-03-24 14:45:00,NSE:ETERNAL,228.8,230.2,199.92,201.7,715705316.0,246.22599999999997,237.3095998,226.16784248109693,235.79567006727234,-9.627827586175414,-3.47455667055459,40.62095940589315,307.37124637029575,185.0807536297042,0.0,26.724285714285713,0,0,0,0,,3,,0,239.45,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-04-01 14:45:00,NSE:ETERNAL,201.7,214.0,198.85,210.53,215555064.0,243.26949999999997,237.7361998,223.76202056080822,233.92410537497645,-10.162084814168225,-4.81206229927734,43.37180643678377,305.35476343496845,181.1842365650315,0.0,26.820714285714292,0,0,0,0,,3,,0,239.45,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-04-07 14:45:00,NSE:ETERNAL,196.0,219.19,194.8,217.2,181212913.0,240.91950000000003,238.3181996,222.7524789360259,232.6852621758429,-9.932783239816985,-5.836206487385282,45.42840590146338,303.22661321223336,178.61238678776667,0.0,27.005714285714287,0,1,0,0,,3,,0,194.8,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-04-15 14:45:00,NSE:ETERNAL,224.25,236.14,218.4,231.6,141316308.0,238.51149999999998,239.00519959999997,224.11363602283976,232.6048711485606,-8.491235125720834,-6.3672122150523975,49.67753799915127,298.16424433180543,178.8587556681945,0.0,25.690714285714286,0,0,0,0,0.0,0,,0,194.8,0,-1,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-04-21 14:45:00,NSE:ETERNAL,229.0,243.45,227.1,228.81,246531617.0,234.80450000000002,239.55539960000002,224.83615355780933,232.32376557863816,-7.487612020828834,-6.591292176207687,48.8833542688513,286.24603328115086,183.36296671884918,0.0,24.301428571428573,0,0,0,0,0.0,0,,0,194.8,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-04-28 14:45:00,NSE:ETERNAL,226.0,239.5,220.05,234.29,212831053.0,232.1065,240.3531998,226.2905914720297,232.46941449342208,-6.17882302139239,-6.508798345244626,50.55537272650746,276.9872966319199,187.22570336808013,0.0,22.083571428571425,0,0,0,0,0.0,0,,0,194.8,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-05-05 14:45:00,NSE:ETERNAL,234.5,241.5,222.0,227.14,169194442.0,229.3585,241.23800000000003,226.42126970710487,232.07463822933238,-5.65336852222751,-6.337712380641202,48.33390127151112,267.58812217415846,191.12887782584153,0.0,20.983571428571427,0,0,0,0,0.0,0,,0,194.8,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-05-12 14:45:00,NSE:ETERNAL,232.0,246.94,231.05,245.76,170943074.0,228.084,242.5702002,229.39645898298934,233.08838019157565,-3.691921208586308,-5.808554146230221,54.002386721536865,261.87521181297643,194.2927881870236,0.0,21.302142857142858,0,0,0,0,0.0,0,,0,194.8,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-05-19 14:45:00,NSE:ETERNAL,245.84,246.59,224.18,237.55,185851180.0,226.31900000000002,243.64120020000001,230.65084990870272,233.41887400733836,-2.7680240986356353,-5.200448136711302,51.32835311736164,253.25781715060347,199.38018284939656,0.0,20.892857142857142,0,0,0,0,0.0,0,,0,194.8,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-05-26 14:45:00,NSE:ETERNAL,232.8,243.0,221.1,238.31,879480376.0,226.08700000000005,244.68259999999998,231.82918069199465,233.78118314811277,-1.952002456118123,-4.550759000592664,51.567434905202106,252.49749161542408,199.676508384576,0.0,20.441428571428567,0,0,0,0,0.0,0,,0,194.8,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-06-02 14:45:00,NSE:ETERNAL,237.31,264.0,236.11,261.86,412221766.0,226.74,246.04080000000002,236.4493067394313,235.86111417396714,0.5881925654641691,-3.522968687381295,58.38841409289295,256.00643775636746,197.47356224363256,0.0,21.537857142857142,0,0,0,0,0.0,0,,0,194.8,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-06-09 14:45:00,NSE:ETERNAL,261.9,262.98,243.26,249.08,165690267.0,228.414,247.0112,238.39249031799858,236.8402990386255,1.5521912793730905,-2.507936694030416,53.94813456083732,258.80590086017486,198.0220991398251,0.0,21.767857142857142,0,0,0,0,0.0,0,,0,194.8,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-06-16 14:45:00,NSE:ETERNAL,249.0,254.8,246.85,253.33,146980755.0,229.2645,247.9263998,240.69056873063244,238.06176776736436,2.628800963268077,-1.4805891625707162,55.169101308651484,261.48497892420636,197.04402107579364,0.0,20.957857142857144,0,0,0,0,0.0,0,,0,194.8,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-06-23 14:45:00,NSE:ETERNAL,250.15,266.49,250.05,261.86,192219911.0,230.6625,248.71419980000002,243.94740431055703,239.8246123436145,4.122791966942543,-0.35991293666806307,57.5989435163665,266.00487705346706,195.3201229465329,0.0,20.01214285714286,0,0,0,0,0.0,0,,0,194.8,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-06-30 14:45:00,NSE:ETERNAL,262.0,265.19,257.6,261.4,86229613.0,232.933,249.5643998,246.63241903202504,241.42279974959885,5.209619282426189,0.7539935071507882,57.41820789974096,270.0942571879563,195.77174281204367,0.0,18.391428571428573,0,0,0,0,0.0,0,,0,194.8,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-07-07 14:45:00,NSE:ETERNAL,261.4,267.25,256.2,263.35,95901508.0,234.58249999999998,250.3389998,249.20435456557203,243.0470467259731,6.1573078395989285,1.8346563736404167,58.01957207224774,274.1158622599812,195.04913774001872,0.0,18.09857142857143,0,0,0,0,0.0,0,,0,194.8,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-07-14 14:45:00,NSE:ETERNAL,264.95,277.75,256.75,257.2,134233844.0,236.3375,250.2361998,250.43445386318135,244.09541956422444,6.3390342989569035,2.735531958703714,55.36395232462983,276.64643847588394,196.0285615241161,0.0,17.856428571428573,0,0,0,0,0.0,0,,0,194.8,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-07-21 14:45:00,NSE:ETERNAL,257.0,314.45,256.65,310.55,577301431.0,241.02349999999996,251.10539980000001,259.68299942272375,249.0180068554419,10.664992567281843,4.32142408041934,68.73345501403489,292.1284089309634,189.9185910690365,0.0,20.63214285714286,0,0,0,0,0.0,0,,0,194.8,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-07-28 14:45:00,NSE:ETERNAL,310.0,312.25,299.3,304.75,118972078.0,246.18950000000004,251.9118,266.6163841269403,253.14632266078024,13.470061466160075,6.151151557567488,66.40478915731714,301.18289882873955,191.19610117126055,0.0,20.389285714285712,1,0,0,0,0.0,0,,0,194.8,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-08-04 14:45:00,NSE:ETERNAL,303.0,307.6,288.4,300.9,478701703.0,249.8585,252.6768002,271.8907865689625,256.68364797417894,15.207138594783544,7.9623489650107,64.8345601757223,309.22490633432847,190.49209366567152,0.0,20.371428571428574,0,1,0,0,,0,,0,288.4,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-08-11 14:45:00,NSE:ETERNAL,300.9,319.8,299.5,318.4,139794054.0,255.6935,254.03420020000002,279.0460501737524,261.25524860966124,17.79080156409117,9.928039484826796,68.4827234843389,317.9975254760981,193.38947452390192,0.0,20.428571428571434,0,0,0,0,0.0,0,,0,288.4,1,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-08-18 14:45:00,NSE:ETERNAL,318.4,331.35,311.7,319.1,179611207.0,261.122,255.21720000000002,285.2081963008783,265.5400615013309,19.668134799547374,11.876058547770914,68.62294513267074,325.7338456142848,196.51015438571523,0.0,20.417857142857148,1,0,0,0,0.0,0,,0,288.4,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-08-25 14:45:00,NSE:ETERNAL,320.0,323.8,307.75,313.95,565845125.0,265.9595,256.0382,289.6300122545959,269.12599565158246,20.50401660301344,13.601650158819421,66.28634533414312,331.2094771244159,200.70952287558407,0.0,19.963571428571438,0,1,0,0,,0,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-09-01 14:45:00,NSE:ETERNAL,313.95,334.4,313.95,329.15,218371529.0,270.837,256.81120000000004,295.7100103692811,273.57223286816003,22.137777501121093,15.308875627279757,69.578749115278,339.75353475114093,201.92046524885902,0.0,19.86000000000001,0,0,0,0,0.0,0,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-09-08 14:45:00,NSE:ETERNAL,331.0,332.2,320.7,321.4,98089578.0,275.4665,257.67620000000005,299.662316466319,277.1150412584841,22.5472752078349,16.75655554339079,66.03762227043278,344.9333030599392,205.9996969400608,0.0,18.68928571428572,0,0,0,0,0.0,0,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-09-15 14:45:00,NSE:ETERNAL,322.95,340.0,321.5,336.55,116109117.0,280.5795,258.9012,305.33734470227506,281.51764325053176,23.8197014517433,18.169184725061292,69.3242852373717,352.30207795437224,208.85692204562775,0.0,18.609285714285722,0,0,0,0,0.0,0,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-09-22 14:45:00,NSE:ETERNAL,340.0,343.9,320.0,321.0,99338223.0,285.27250000000004,259.7702,307.74698397885,284.44226993032504,23.304714048524943,19.196290589754025,62.625295457068184,354.5122217529144,216.03277824708567,0.0,19.748571428571434,0,0,0,0,0.0,0,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-09-29 14:45:00,NSE:ETERNAL,326.95,334.8,320.8,328.45,84510348.0,289.40700000000004,261.1902,310.93206336672125,287.70210969422135,23.229953672499903,20.0030232063032,64.40022738387844,358.5876751538086,220.22632484619143,0.0,19.57428571428572,0,0,0,0,0.0,0,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-10-06 14:45:00,NSE:ETERNAL,326.5,349.9,326.5,348.3,89811459.0,294.9445,263.0802,316.6809766949211,292.1908523906132,24.490124304307926,20.900443425904147,68.66955444484161,364.3772338167172,225.5117661832828,0.0,20.703571428571433,0,0,0,0,0.0,0,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-10-13 14:45:00,NSE:ETERNAL,347.5,368.45,333.75,342.65,239650601.0,300.1615,264.9534,320.67621104955055,295.9285748009866,24.747636248563936,21.669881990436107,66.23471410529163,367.31929196865553,233.00370803134447,0.0,22.392857142857146,1,0,0,0,0.0,0,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-10-20 14:45:00,NSE:ETERNAL,345.0,346.5,324.35,326.6,119153087.0,303.3985,266.51079999999996,321.58756319577395,298.20053659774067,23.387026598033287,22.013310911955546,59.75316999079135,369.006151760093,237.790848239907,0.0,22.475,0,0,0,0,0.0,0,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-10-27 14:45:00,NSE:ETERNAL,326.2,336.2,316.65,317.75,130147618.0,306.832,267.4726,320.9971688579624,299.64864757966825,21.34852127829413,21.880352985223265,56.471641748734875,367.4696928459861,246.19430715401384,0.0,19.742857142857144,0,0,0,0,0.0,0,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-11-03 14:45:00,NSE:ETERNAL,316.45,323.6,301.45,306.1,140588521.0,309.4705,268.3106,318.7052967259675,300.1265263256045,18.578770400363,21.220036468251212,52.39264936550935,364.65298138294344,254.28801861705662,0.0,20.400000000000006,0,0,0,0,1.0,1,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-11-10 14:45:00,NSE:ETERNAL,304.25,312.95,294.75,303.75,214482820.0,311.56499999999994,268.79040000000003,316.40448184504885,300.39493219322657,16.009549651822283,20.17793910496543,51.58325927956251,362.124981054293,261.00501894570687,0.0,20.32857142857143,0,0,0,0,,1,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-11-17 14:45:00,NSE:ETERNAL,303.1,313.0,300.55,301.95,94403301.0,313.5925,268.7704,314.18071540734854,300.5101225641625,13.670592843186057,18.876469852609556,50.9341970891935,358.63326837476706,268.5517316252329,0.0,19.767857142857142,0,0,0,0,,1,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-11-24 14:45:00,NSE:ETERNAL,296.5,308.7,295.6,300.1,116594424.0,315.43,269.00739999999996,312.0144514985253,300.4797430751546,11.534708423370716,17.40811756676179,50.23457395529659,354.4344450908105,276.4255549091895,0.0,19.299999999999994,0,0,0,0,,1,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-12-01 14:45:00,NSE:ETERNAL,302.3,305.45,291.15,292.4,109704435.0,317.18999999999994,269.2134,308.9968435756748,299.88124286190055,9.115600713774256,15.749614196164282,47.321086929148734,347.2919076157178,287.0880923842821,0.0,19.174999999999994,0,0,0,0,,1,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-12-08 14:45:00,NSE:ETERNAL,290.9,299.0,280.3,298.05,181159517.0,316.565,269.7494,307.31271379480154,299.7455950901008,7.567118704700761,14.113115097871578,49.62957882022885,347.74708156179224,285.38291843820775,0.0,19.049999999999994,0,0,0,0,,2,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-12-15 14:45:00,NSE:ETERNAL,295.0,299.55,281.7,286.05,132487619.0,315.63,270.0134,304.04152705713943,298.7311055095609,5.310421547578528,12.352576387812968,45.10826026307415,349.32403195632173,281.93596804367826,0.0,19.503571428571426,0,0,0,0,,2,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-12-22 14:45:00,NSE:ETERNAL,286.0,288.0,279.7,281.75,56468383.0,314.6725,270.7894,300.6120613560408,297.4732446305934,3.138816725447384,10.509824455339853,43.576302514292756,351.10603682066983,278.2389631793302,0.0,18.76785714285714,0,0,0,0,,2,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-12-29 14:45:00,NSE:ETERNAL,281.5,287.75,275.35,284.15,100008374.0,312.96,271.49640000000005,298.0794365320343,296.4863367407289,1.5930997913054057,8.726479522532964,44.705067455408525,351.7963313352187,274.12366866478123,0.0,17.946428571428566,0,0,0,0,,2,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2026-01-05 14:45:00,NSE:ETERNAL,280.5,292.9,276.25,284.35,181133554.0,311.22249999999997,272.8714,295.96721552710585,295.58734809162064,0.3798674354852096,7.057157105123412,44.80416245336686,351.96480279257725,270.4801972074227,0.0,18.13571428571428,0,0,0,0,,2,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2026-01-12 14:45:00,NSE:ETERNAL,284.35,299.9,276.8,287.7,190281031.0,309.90999999999997,273.899,294.69533621524334,295.0030996380986,-0.3077634228552597,5.584172999527678,46.53260489935306,351.9528553289435,267.86714467105645,0.0,18.114285714285707,0,0,0,0,,2,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2026-01-19 14:45:00,NSE:ETERNAL,288.5,305.0,257.7,258.7,479819545.0,306.3875,274.395,289.1575921821287,292.31397924250905,-3.1563870603803252,3.836060987546077,36.017754407352136,353.17983939776616,259.5951606022338,0.0,19.01428571428571,0,0,0,0,,2,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2026-01-27 14:45:00,NSE:ETERNAL,258.05,277.15,250.5,269.55,327051553.0,303.79499999999996,275.4662,286.1410395387242,290.62775745247757,-4.486717913753353,2.171505207286191,41.356982445041176,352.77929286381874,254.81070713618118,0.0,19.335714285714282,0,0,0,0,,2,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2026-02-02 14:45:00,NSE:ETERNAL,266.0,299.9,266.0,283.55,234735708.0,301.145,276.53,285.74241807122814,290.10347880443254,-4.361060733204397,0.8649920191880733,47.450531354063784,348.3711290299961,253.91887097000387,0.0,20.360714285714277,0,0,0,0,,2,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2026-02-09 14:45:00,NSE:ETERNAL,286.0,308.55,283.0,285.2,235979960.0,299.35499999999996,277.79200000000003,285.658969137193,289.7402579481122,-4.081288810919148,-0.12426414683337113,48.134557451406295,346.1240844806464,252.58591551935353,0.0,20.60357142857142,0,0,0,0,,2,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2026-02-16 14:45:00,NSE:ETERNAL,285.2,289.7,267.85,269.45,132667630.0,296.405,278.8444,283.1652815776248,288.23727509573536,-5.07199351811056,-1.1138100210888093,42.45384657560552,342.8890425364045,249.92095746359547,0.0,20.864285714285703,0,0,0,0,,2,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,-2.3,0,0,0,,,0,0.0,0,0,0,,
2026-02-23 14:45:00,NSE:ETERNAL,270.25,271.75,243.75,246.3,348756442.0,291.30499999999995,279.7418,277.49369979645166,285.13080877698394,-7.637108980532275,-2.418469812977503,35.771383590600735,336.1693792592267,246.44062074077323,0.0,21.97499999999999,0,0,0,0,,2,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2026-03-02 14:45:00,NSE:ETERNAL,238.0,244.48,234.65,242.87,73388956.0,286.316,280.04879999999997,272.1669767508436,282.0003771005474,-9.833400349703766,-3.901455920322756,34.894967933711655,329.29138409246247,243.34061590753748,0.0,21.871428571428567,0,0,0,0,,2,,0,307.75,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
